lat,lon,avg_smi,total_drought_pct,unusual_dry_pct,moderate_drought_pct,severe_drought_pct,extreme_drought_pct,exceptional_drought_pct,drought_intensity,trend,drought_resistance
49.87095001230245,11.610454459317763,0.12749091,75.0,18.333333333333332,10.0,21.666666666666668,21.666666666666668,21.666666666666668,0.057322603,0.025475956,0.0
49.87112362491873,11.666102740043971,0.22503194,65.0,5.0,21.666666666666668,18.333333333333332,16.666666666666664,8.333333333333332,0.08329846,0.026540145,0.0
49.87127052895974,11.72175152025156,0.08140421,88.33333333333333,5.0,15.0,10.0,30.0,33.33333333333333,0.04841698,-0.014849283,0.0
49.87139072389649,11.777400716700843,0.10028275,85.0,3.3333333333333335,13.333333333333334,26.666666666666668,20.0,25.0,0.055006344,-0.024751768,0.0
49.87148420929615,11.833050246148195,0.10083047,86.66666666666667,3.3333333333333335,16.666666666666664,26.666666666666668,20.0,23.333333333333332,0.06102826,-0.020748101,0.0
49.87155098482209,11.88870002534685,0.13145138,81.66666666666667,6.666666666666667,23.333333333333332,26.666666666666668,21.666666666666668,10.0,0.078085005,-0.0084048435,0.0
49.87159105023383,11.944349971047686,0.12440972,80.0,10.0,20.0,26.666666666666668,20.0,13.333333333333334,0.06821471,0.00861419,0.0
49.87160440538712,12.000000000000002,0.19990315,65.0,10.0,25.0,13.333333333333334,18.333333333333332,8.333333333333332,0.075436555,0.015509516,0.0
49.87159105023383,12.05565002895232,0.23750328,60.0,11.666666666666666,18.333333333333332,18.333333333333332,13.333333333333334,10.0,0.08003784,0.0048324317,0.0
49.87155098482209,12.111299974653155,0.2500638,53.333333333333336,15.0,15.0,18.333333333333332,13.333333333333334,6.666666666666667,0.07906899,0.021375284,0.0
49.87148420929615,12.16694975385181,0.23068868,58.333333333333336,11.666666666666666,16.666666666666664,21.666666666666668,13.333333333333334,6.666666666666667,0.085861385,0.027969703,0.0
49.87139072389649,12.222599283299163,0.21923646,60.0,15.0,16.666666666666664,23.333333333333332,11.666666666666666,8.333333333333332,0.079890095,0.03901711,0.0
49.87127052895974,12.278248479748445,0.20895867,61.66666666666667,11.666666666666666,16.666666666666664,21.666666666666668,13.333333333333334,10.0,0.07460317,0.055268317,0.0
49.87112362491873,12.333897259956034,0.171559,66.66666666666666,11.666666666666666,13.333333333333334,15.0,21.666666666666668,16.666666666666664,0.053782173,0.07913141,0.0
49.87095001230245,12.389545540682242,0.21753679,56.666666666666664,15.0,10.0,13.333333333333334,21.666666666666668,11.666666666666666,0.05848086,0.065964535,0.0
49.87074969173606,12.44519323869209,0.23710948,53.333333333333336,21.666666666666668,13.333333333333334,11.666666666666666,13.333333333333334,15.0,0.06324339,0.016875133,0.0
49.87052266394087,12.500840270756106,0.25756058,51.66666666666667,15.0,18.333333333333332,10.0,8.333333333333332,15.0,0.07473458,-0.008510739,0.0
49.870268929734344,12.556486553651107,0.263114,48.333333333333336,16.666666666666664,15.0,10.0,10.0,13.333333333333334,0.07073182,-0.030424729,0.0
49.904562486145146,11.164675760217879,0.31048718,43.333333333333336,11.666666666666666,16.666666666666664,13.333333333333334,10.0,3.3333333333333335,0.08581598,0.11000925,0.0
49.90495022717531,11.220358395868073,0.24547264,48.333333333333336,25.0,11.666666666666666,20.0,6.666666666666667,10.0,0.07174343,0.045808405,0.0
49.90531123351783,11.276042199734194,0.11809053,83.33333333333334,10.0,21.666666666666668,21.666666666666668,20.0,20.0,0.0689466,0.018020533,0.0
49.9056455038715,11.331727088418425,0.20874517,61.66666666666667,11.666666666666666,21.666666666666668,21.666666666666668,15.0,3.3333333333333335,0.0808936,0.06324902,0.0
49.90595303703145,11.387412978512687,0.09321516,88.33333333333333,5.0,23.333333333333332,8.333333333333332,33.33333333333333,23.333333333333332,0.057303905,0.04927235,0.0
49.90623383188913,11.443099786599426,0.23032291,65.0,3.3333333333333335,25.0,16.666666666666664,15.0,8.333333333333332,0.07747584,0.12172718,0.0
49.906487887432355,11.498787429252415,0.29664755,43.333333333333336,13.333333333333334,13.333333333333334,16.666666666666664,8.333333333333332,5.0,0.07655688,0.09534404,0.0
49.906715202745296,11.554475823037528,0.25271946,55.00000000000001,13.333333333333334,20.0,13.333333333333334,15.0,6.666666666666667,0.084112585,0.053724334,0.0
49.9069157770085,11.610164884513535,0.07013546,93.33333333333333,0.0,21.666666666666668,8.333333333333332,21.666666666666668,41.66666666666667,0.047875416,0.009507515,0.0
49.9070896094989,11.665854530232892,0.15310387,71.66666666666667,8.333333333333332,10.0,20.0,21.666666666666668,20.0,0.058339458,0.020154804,0.0
49.90723669958981,11.72154467674253,0.103620686,81.66666666666667,10.0,10.0,16.666666666666664,26.666666666666668,28.333333333333332,0.048706785,-0.00822337,0.0
49.907357046750946,11.777235240584636,0.102819294,83.33333333333334,8.333333333333332,13.333333333333334,21.666666666666668,23.333333333333332,25.0,0.053441867,-0.015270151,0.0
49.90745065054846,11.832926138297458,0.11187855,83.33333333333334,6.666666666666667,15.0,35.0,13.333333333333334,20.0,0.06416545,-0.0051270574,0.0
49.90751751064487,11.888617286416078,0.14900576,73.33333333333333,10.0,18.333333333333332,23.333333333333332,20.0,11.666666666666666,0.073335655,0.012762874,0.0
49.90755762679914,11.944308601473214,0.1834225,66.66666666666666,10.0,16.666666666666664,21.666666666666668,18.333333333333332,10.0,0.070016004,0.011591792,0.0
49.90757099886663,12.000000000000002,0.2298375,60.0,10.0,20.0,13.333333333333334,15.0,11.666666666666666,0.072769746,-0.02264817,0.0
49.90755762679914,12.055691398526792,0.26526758,51.66666666666667,15.0,13.333333333333334,15.0,8.333333333333332,15.0,0.0727346,-0.063472,0.0
49.90751751064487,12.111382713583927,0.25051996,55.00000000000001,13.333333333333334,18.333333333333332,16.666666666666664,10.0,10.0,0.08008946,-0.02251552,0.0
49.90745065054846,12.167073861702548,0.19968103,63.33333333333333,13.333333333333334,20.0,18.333333333333332,16.666666666666664,8.333333333333332,0.08093739,0.03277141,0.0
49.907357046750946,12.22276475941537,0.18767145,65.0,13.333333333333334,23.333333333333332,20.0,15.0,6.666666666666667,0.08379585,0.04963638,0.0
49.90723669958981,12.278455323257475,0.20492522,60.0,15.0,21.666666666666668,20.0,11.666666666666666,6.666666666666667,0.07960468,0.05813758,0.0
49.9070896094989,12.334145469767114,0.16562039,70.0,8.333333333333332,20.0,16.666666666666664,25.0,8.333333333333332,0.068340845,0.07592437,0.0
49.9069157770085,12.38983511548647,0.19666141,63.33333333333333,11.666666666666666,15.0,18.333333333333332,20.0,10.0,0.068921104,0.07821624,0.0
49.906715202745296,12.445524176962477,0.24706729,56.666666666666664,11.666666666666666,18.333333333333332,18.333333333333332,8.333333333333332,11.666666666666666,0.080814645,0.058949858,0.0
49.906487887432355,12.50121257074759,0.2683052,51.66666666666667,15.0,18.333333333333332,11.666666666666666,10.0,11.666666666666666,0.08475375,0.018802822,0.0
49.90623383188913,12.55690021340058,0.28383908,46.666666666666664,11.666666666666666,16.666666666666664,10.0,10.0,10.0,0.08439388,0.026509464,0.0
49.94052504518502,11.16405408714949,0.27157488,45.0,16.666666666666664,11.666666666666666,13.333333333333334,11.666666666666666,8.333333333333332,0.07255208,0.07220641,0.0
49.94091327733458,11.219778152859625,0.18468969,66.66666666666666,11.666666666666666,18.333333333333332,16.666666666666664,18.333333333333332,13.333333333333334,0.073874034,0.019303575,0.0
49.94127474094097,11.275503389849515,0.17779012,68.33333333333333,10.0,20.0,23.333333333333332,11.666666666666666,13.333333333333334,0.078082405,0.02608639,0.0
49.94160943469982,11.331229714502697,0.25976548,43.333333333333336,21.666666666666668,10.0,16.666666666666664,11.666666666666666,5.0,0.070635095,0.0585887,0.0
49.94191735740333,11.386957043192416,0.22490437,56.666666666666664,15.0,18.333333333333332,18.333333333333332,11.666666666666666,8.333333333333332,0.0804819,0.04825391,0.0
49.94219850794024,11.442685292282388,0.21721247,60.0,11.666666666666666,20.0,18.333333333333332,13.333333333333334,8.333333333333332,0.07883954,0.05721183,0.0
49.942452885295914,11.498414378127622,0.28824204,43.333333333333336,11.666666666666666,16.666666666666664,13.333333333333334,6.666666666666667,6.666666666666667,0.081210665,0.07612175,0.0
49.94268048855229,11.55414421707519,0.16131446,66.66666666666666,13.333333333333334,18.333333333333332,15.0,18.333333333333332,15.0,0.0658368,0.05398625,0.0
49.94288131688793,11.609874725465033,0.07955195,88.33333333333333,6.666666666666667,18.333333333333332,16.666666666666664,15.0,38.333333333333336,0.050931092,0.019979507,0.0
49.94305536957799,11.665605819630745,0.27395198,48.333333333333336,11.666666666666666,16.666666666666664,11.666666666666666,10.0,10.0,0.07202697,0.015275389,0.0
49.943202645994276,11.72133741590037,0.18366155,71.66666666666667,1.6666666666666667,25.0,15.0,18.333333333333332,13.333333333333334,0.07318363,0.00081913173,0.0
49.94332314560521,11.777069430597189,0.18673664,65.0,11.666666666666666,20.0,18.333333333333332,8.333333333333332,18.333333333333332,0.06569982,-0.02768302,0.0
49.94341686797588,11.832801780040528,0.21829036,55.00000000000001,16.666666666666664,13.333333333333334,13.333333333333334,11.666666666666666,16.666666666666664,0.06470847,-0.017536163,0.0
49.943483812767994,11.888534380546528,0.21789283,61.66666666666667,11.666666666666666,21.666666666666668,11.666666666666666,16.666666666666664,11.666666666666666,0.07540791,-0.016283527,0.0
49.943523979739915,11.94426714842896,0.22182421,60.0,13.333333333333334,18.333333333333332,13.333333333333334,18.333333333333332,10.0,0.07355651,-0.0047766864,0.0
49.94353736874666,12.000000000000002,0.23343177,56.666666666666664,11.666666666666666,23.333333333333332,13.333333333333334,11.666666666666666,8.333333333333332,0.08168945,-0.013325065,0.0
49.943523979739915,12.055732851571046,0.23484114,61.66666666666667,6.666666666666667,25.0,16.666666666666664,10.0,10.0,0.08988555,-0.02526012,0.0
49.943483812767994,12.111465619453478,0.25941253,53.333333333333336,10.0,18.333333333333332,16.666666666666664,6.666666666666667,11.666666666666666,0.083985955,-0.04478742,0.0
49.94341686797588,12.167198219959477,0.25663397,51.66666666666667,15.0,16.666666666666664,20.0,13.333333333333334,1.6666666666666667,0.08978127,-0.0005367398,0.0
49.94332314560521,12.222930569402816,0.23765196,50.0,20.0,13.333333333333334,18.333333333333332,13.333333333333334,5.0,0.07552968,0.027459666,0.0
49.943202645994276,12.278662584099635,0.19756301,65.0,10.0,21.666666666666668,20.0,13.333333333333334,10.0,0.08061335,0.049913168,0.0
49.94305536957799,12.33439418036926,0.20869,63.33333333333333,11.666666666666666,23.333333333333332,20.0,8.333333333333332,11.666666666666666,0.08416802,0.05921237,0.0
49.94288131688793,12.390125274534972,0.21910073,61.66666666666667,13.333333333333334,23.333333333333332,16.666666666666664,8.333333333333332,13.333333333333334,0.08379041,0.052383393,0.0
49.94268048855229,12.445855782924815,0.24478711,56.666666666666664,15.0,26.666666666666668,11.666666666666666,5.0,13.333333333333334,0.0869198,0.033232316,0.0
49.942452885295914,12.501585621872383,0.2744137,51.66666666666667,16.666666666666664,23.333333333333332,10.0,8.333333333333332,10.0,0.09096122,0.0129908025,0.0
49.94219850794024,12.557314707717618,0.31606022,40.0,18.333333333333332,18.333333333333332,10.0,10.0,1.6666666666666667,0.09645394,0.03279105,0.0
49.97648737502679,11.163431159194005,0.25703838,45.0,21.666666666666668,10.0,13.333333333333334,10.0,11.666666666666666,0.06526275,0.055245012,0.0
49.97687609902368,11.219196738569575,0.14919959,75.0,10.0,20.0,21.666666666666668,10.0,23.333333333333332,0.068922274,0.011349946,0.0
49.977238020571725,11.27496349229982,0.15886296,73.33333333333333,11.666666666666666,21.666666666666668,21.666666666666668,16.666666666666664,13.333333333333334,0.07229208,0.008449927,0.0
49.97757313836337,11.330731336548853,0.31063408,50.0,6.666666666666667,21.666666666666668,11.666666666666666,15.0,1.6666666666666667,0.10141788,0.10990381,0.0
49.97788145118787,11.386500187470434,0.31415945,50.0,6.666666666666667,25.0,8.333333333333332,13.333333333333334,3.3333333333333335,0.1016239,0.106876224,0.0
49.97816295793128,11.442269961208769,0.27466393,48.333333333333336,8.333333333333332,21.666666666666668,10.0,11.666666666666666,5.0,0.091977805,0.06271908,0.0
49.97841765757648,11.498040573899306,0.07363332,91.66666666666666,1.6666666666666667,8.333333333333332,21.666666666666668,31.666666666666664,30.0,0.043442212,-0.0059723035,0.0
49.97864554920317,11.553811941669524,0.11826372,83.33333333333334,10.0,20.0,23.333333333333332,21.666666666666668,18.333333333333332,0.069696024,0.020567097,0.0
49.9788466319879,11.60958398063974,0.2548067,51.66666666666667,15.0,16.666666666666664,13.333333333333334,15.0,6.666666666666667,0.07784312,0.046169087,0.0
49.97902090520409,11.665356606923893,0.27155668,48.333333333333336,11.666666666666666,16.666666666666664,10.0,8.333333333333332,13.333333333333334,0.0713689,0.021280706,0.0
49.97916836822199,11.72112973663035,0.21223536,58.333333333333336,16.666666666666664,15.0,15.0,10.0,18.333333333333332,0.06281825,-0.031016037,0.0
49.979289020508745,11.776903285862696,0.21198204,56.666666666666664,20.0,15.0,13.333333333333334,11.666666666666666,16.666666666666664,0.06549436,-0.02538012,0.0
49.979382861628366,11.832677170720537,0.19791676,58.333333333333336,20.0,15.0,15.0,11.666666666666666,16.666666666666664,0.06380699,-0.009161308,0.0
49.97944989124175,11.888451307300281,0.21994743,58.333333333333336,16.666666666666664,15.0,16.666666666666664,11.666666666666666,15.0,0.06862471,-0.021045864,0.0
49.97949010910666,11.944225611695959,0.24106304,56.666666666666664,16.666666666666664,20.0,11.666666666666666,10.0,15.0,0.07259799,-0.038231492,0.0
49.97950351507779,12.000000000000002,0.23713513,60.0,11.666666666666666,21.666666666666668,16.666666666666664,8.333333333333332,13.333333333333334,0.08022164,-0.05874005,0.0
49.97949010910666,12.055774388304044,0.22203317,60.0,10.0,23.333333333333332,20.0,8.333333333333332,8.333333333333332,0.09133959,-0.016587809,0.0
49.97944989124175,12.111548692699724,0.24323241,50.0,18.333333333333332,16.666666666666664,16.666666666666664,8.333333333333332,8.333333333333332,0.081221454,-0.024228618,0.0
49.979382861628366,12.167322829279469,0.25320977,48.333333333333336,18.333333333333332,16.666666666666664,13.333333333333334,10.0,8.333333333333332,0.08198558,-0.014607549,0.0
49.979289020508745,12.22309671413731,0.24898665,48.333333333333336,23.333333333333332,16.666666666666664,13.333333333333334,13.333333333333334,5.0,0.08263969,0.0071660727,0.0
49.97916836822199,12.278870263369654,0.24487744,50.0,21.666666666666668,16.666666666666664,15.0,15.0,3.3333333333333335,0.079811566,0.03151636,0.0
49.97902090520409,12.334643393076112,0.21459582,61.66666666666667,13.333333333333334,25.0,16.666666666666664,11.666666666666666,8.333333333333332,0.08869024,0.033104777,0.0
49.9788466319879,12.390416019360265,0.20784774,68.33333333333333,6.666666666666667,28.333333333333332,16.666666666666664,15.0,8.333333333333332,0.08962862,0.038305476,0.0
49.97864554920317,12.446188058330481,0.22822692,65.0,6.666666666666667,28.333333333333332,18.333333333333332,15.0,3.3333333333333335,0.09571969,0.037223354,0.0
49.97841765757648,12.501959426100699,0.2614389,56.666666666666664,13.333333333333334,25.0,13.333333333333334,5.0,13.333333333333334,0.090971924,-0.005955994,0.0
50.012449475705715,11.162806973057112,0.29621217,43.333333333333336,18.333333333333332,15.0,8.333333333333332,15.0,5.0,0.080024324,0.11160767,0.0
50.012838692279885,11.218614149922994,0.2916355,43.333333333333336,16.666666666666664,13.333333333333334,8.333333333333332,16.666666666666664,5.0,0.078487545,0.10640681,0.0
50.01320107244925,11.274422504229616,0.29343128,45.0,13.333333333333334,15.0,8.333333333333332,18.333333333333332,3.3333333333333335,0.08275332,0.09946567,0.0
50.013536614903046,11.330231951920869,0.29466292,48.333333333333336,10.0,20.0,6.666666666666667,15.0,6.666666666666667,0.0884894,0.09318963,0.0
50.0138453184276,11.386042408930237,0.29345813,46.666666666666664,11.666666666666666,16.666666666666664,10.0,13.333333333333334,6.666666666666667,0.083282694,0.088214755,0.0
50.01412718190623,11.441853791181622,0.09380489,91.66666666666666,1.6666666666666667,11.666666666666666,23.333333333333332,35.0,21.666666666666668,0.052629143,-0.021814026,0.0
50.01438220431935,11.497666014590111,0.045162,93.33333333333333,1.6666666666666667,3.3333333333333335,3.3333333333333335,31.666666666666664,55.00000000000001,0.023003746,-0.023764407,0.0
50.0146103847444,11.553478995062799,0.11162142,86.66666666666667,6.666666666666667,23.333333333333332,18.333333333333332,23.333333333333332,21.666666666666668,0.06633132,0.018495582,0.0
50.01481172235595,11.609292648499578,0.26603153,46.666666666666664,15.0,13.333333333333334,11.666666666666666,13.333333333333334,8.333333333333332,0.07345634,0.049066424,0.0
50.01498621642562,11.66510689079394,0.21720222,58.333333333333336,13.333333333333334,21.666666666666668,10.0,15.0,11.666666666666666,0.07491666,0.04241483,0.0
50.01513386632215,11.72092163783378,0.24555245,51.66666666666667,15.0,13.333333333333334,10.0,11.666666666666666,16.666666666666664,0.06444274,-0.033819765,0.0
50.01525467151137,11.776736805502184,0.24652693,51.66666666666667,13.333333333333334,13.333333333333334,8.333333333333332,13.333333333333334,16.666666666666664,0.060654826,-0.030758783,0.0
50.015348631556236,11.83255230967824,0.25916293,46.666666666666664,15.0,8.333333333333332,10.0,11.666666666666666,16.666666666666664,0.05045367,-0.02231896,0.0
50.015415746116815,11.888368066237838,0.23423749,53.333333333333336,21.666666666666668,11.666666666666666,15.0,10.0,16.666666666666664,0.059932902,-0.052408963,0.0
50.01545601495028,11.944183991054462,0.2208231,61.66666666666667,13.333333333333334,25.0,11.666666666666666,11.666666666666666,13.333333333333334,0.0778929,-0.044786543,0.0
50.01546943791096,12.000000000000002,0.20784996,61.66666666666667,11.666666666666666,16.666666666666664,21.666666666666668,10.0,13.333333333333334,0.075247474,-0.05662839,0.0
50.01545601495028,12.055816008945543,0.21634848,56.666666666666664,16.666666666666664,18.333333333333332,18.333333333333332,11.666666666666666,8.333333333333332,0.085104175,-0.033568636,0.0
50.015415746116815,12.111631933762167,0.23236515,51.66666666666667,18.333333333333332,15.0,20.0,10.0,6.666666666666667,0.08450251,-0.019815937,0.0
50.015348631556236,12.167447690321765,0.23275921,55.00000000000001,13.333333333333334,15.0,20.0,10.0,10.0,0.08486127,-0.022450596,0.0
50.01525467151137,12.223263194497822,0.24214111,51.66666666666667,18.333333333333332,18.333333333333332,15.0,13.333333333333334,5.0,0.08609083,-0.012250707,0.0
50.01513386632215,12.279078362166226,0.24441433,55.00000000000001,16.666666666666664,23.333333333333332,15.0,13.333333333333334,3.3333333333333335,0.098142035,0.0016818643,0.0
50.01498621642562,12.334893109206066,0.2183559,61.66666666666667,13.333333333333334,25.0,20.0,13.333333333333334,3.3333333333333335,0.090509556,0.014021903,0.0
50.01481172235595,12.390707351500428,0.2066691,66.66666666666666,6.666666666666667,28.333333333333332,16.666666666666664,18.333333333333332,3.3333333333333335,0.08753035,0.010499075,0.0
50.0146103847444,12.446521004937207,0.23004775,63.33333333333333,6.666666666666667,30.0,15.0,15.0,3.3333333333333335,0.100258805,0.015467778,0.0
50.048411347257314,11.162181525432564,0.2941447,43.333333333333336,16.666666666666664,13.333333333333334,8.333333333333332,16.666666666666664,5.0,0.073643684,0.09915814,0.0
50.04880105714077,11.218030383833804,0.3094303,41.66666666666667,16.666666666666664,13.333333333333334,13.333333333333334,11.666666666666666,3.3333333333333335,0.07978229,0.114451796,0.0
50.049163896612995,11.273880422773049,0.31419268,41.66666666666667,15.0,11.666666666666666,15.0,11.666666666666666,3.3333333333333335,0.07807651,0.10181281,0.0
50.04949986436007,11.329731557973162,0.30431882,43.333333333333336,15.0,13.333333333333334,11.666666666666666,15.0,3.3333333333333335,0.076824605,0.09524509,0.0
50.049808959165325,11.385583705146564,0.12967902,86.66666666666667,6.666666666666667,28.333333333333332,18.333333333333332,21.666666666666668,18.333333333333332,0.075545534,-0.00021502376,0.0
50.05009117990938,11.441436779996035,0.051529888,93.33333333333333,0.0,3.3333333333333335,3.3333333333333335,30.0,56.666666666666664,0.02273096,-0.03642998,0.0
50.050346525570134,11.497290698215515,0.097105384,91.66666666666666,1.6666666666666667,20.0,18.333333333333332,28.333333333333332,25.0,0.054096222,-0.0095966235,0.0
50.05057499522281,11.553145375490914,0.21384521,61.66666666666667,11.666666666666666,21.666666666666668,13.333333333333334,16.666666666666664,10.0,0.08051691,0.055736974,0.0
50.050776588039945,11.609000727500899,0.28609616,46.666666666666664,6.666666666666667,18.333333333333332,6.666666666666667,15.0,6.666666666666667,0.08336979,0.08125049,0.0
50.05095130329138,11.664856669917713,0.25678423,48.333333333333336,13.333333333333334,13.333333333333334,11.666666666666666,11.666666666666666,11.666666666666666,0.068892606,0.030494392,0.0
50.05109914034431,11.720713118407977,0.2626955,53.333333333333336,13.333333333333334,18.333333333333332,8.333333333333332,10.0,16.666666666666664,0.07574537,-0.014679223,0.0
50.05122009866328,11.77656998863348,0.28469327,45.0,13.333333333333334,6.666666666666667,11.666666666666666,11.666666666666666,15.0,0.053689834,-0.039356828,0.0
50.05131417781016,11.832427196252,0.27529424,46.666666666666664,11.666666666666666,8.333333333333332,8.333333333333332,13.333333333333334,16.666666666666664,0.051350955,-0.037421957,0.0
50.0513813774442,11.888284656918099,0.24750815,50.0,18.333333333333332,8.333333333333332,13.333333333333334,11.666666666666666,16.666666666666664,0.054311898,-0.06333132,0.0
50.05142169732199,11.944142286283919,0.2217308,60.0,13.333333333333334,16.666666666666664,16.666666666666664,10.0,16.666666666666664,0.074911825,-0.060093552,0.0
50.051435137297474,12.000000000000002,0.2138402,60.0,15.0,18.333333333333332,20.0,10.0,11.666666666666666,0.080639355,-0.04830049,0.0
50.05142169732199,12.055857713716087,0.19866225,61.66666666666667,16.666666666666664,21.666666666666668,18.333333333333332,11.666666666666666,10.0,0.08188942,-0.028769583,0.0
50.0513813774442,12.111715343081906,0.22013457,56.666666666666664,15.0,18.333333333333332,18.333333333333332,13.333333333333334,6.666666666666667,0.09080356,-0.024606839,0.0
50.05131417781016,12.167572803748005,0.19926222,63.33333333333333,11.666666666666666,26.666666666666668,16.666666666666664,11.666666666666666,8.333333333333332,0.09365839,-0.008361518,0.0
50.05122009866328,12.223430011366526,0.22810057,55.00000000000001,20.0,28.333333333333332,11.666666666666666,8.333333333333332,6.666666666666667,0.10000774,-0.021169752,0.0
50.05109914034431,12.279286881592029,0.24250267,53.333333333333336,18.333333333333332,23.333333333333332,15.0,8.333333333333332,6.666666666666667,0.100153536,-0.023305058,0.0
50.05095130329138,12.335143330082293,0.23954895,56.666666666666664,16.666666666666664,26.666666666666668,18.333333333333332,8.333333333333332,3.3333333333333335,0.10646779,-0.018670201,0.0
50.084372989717444,11.161554813002112,0.32700035,41.66666666666667,13.333333333333334,13.333333333333334,10.0,15.0,3.3333333333333335,0.08066521,0.11496663,0.0
50.08476319364419,11.217445437204738,0.31962135,43.333333333333336,13.333333333333334,15.0,15.0,11.666666666666666,1.6666666666666667,0.086553186,0.115436226,0.17242495218912524
50.08512649310274,11.273337245053874,0.31048444,43.333333333333336,13.333333333333334,11.666666666666666,15.0,15.0,1.6666666666666667,0.08238423,0.10135189,0.0
50.08546288677595,11.32923015205056,0.10816387,90.0,3.3333333333333335,25.0,11.666666666666666,26.666666666666668,26.666666666666668,0.059317317,-0.01400885,0.0
50.08577237344419,11.385124073685349,0.05630196,93.33333333333333,0.0,3.3333333333333335,5.0,35.0,50.0,0.024668813,-0.045211494,0.0
50.08605495198533,11.4410189254391,0.058088813,93.33333333333333,0.0,3.3333333333333335,5.0,41.66666666666667,43.333333333333336,0.025304332,-0.039936498,0.0
50.0863106213748,11.496914622783802,0.1127467,88.33333333333333,5.0,20.0,16.666666666666664,25.0,26.666666666666668,0.060591683,-0.0028139353,0.0
50.086539380685544,11.55281108118337,0.29501638,43.333333333333336,15.0,13.333333333333334,10.0,15.0,5.0,0.077596374,0.07246584,0.0
50.08674122908808,11.60870821609445,0.24443568,53.333333333333336,15.0,20.0,10.0,15.0,8.333333333333332,0.08015744,0.06311171,0.0
50.08691616585046,11.664605942967235,0.27600002,50.0,11.666666666666666,18.333333333333332,8.333333333333332,10.0,13.333333333333334,0.07642041,0.014042228,0.0
50.08706419033835,11.720504177246262,0.2664947,50.0,15.0,16.666666666666664,6.666666666666667,11.666666666666666,15.0,0.069328114,0.005991906,0.0
50.08718530201499,11.776402834371225,0.26428446,50.0,16.666666666666664,11.666666666666666,8.333333333333332,15.0,15.0,0.063738935,-0.05073616,0.0
50.087279500441156,11.832301829777785,0.24535108,51.66666666666667,15.0,11.666666666666666,10.0,13.333333333333334,16.666666666666664,0.057928722,-0.05350703,0.0
50.08734678527529,11.888201078898367,0.20679933,65.0,10.0,23.333333333333332,8.333333333333332,18.333333333333332,15.0,0.07281598,-0.045105815,0.0
50.08738715627335,11.944100497162976,0.21734698,61.66666666666667,13.333333333333334,18.333333333333332,18.333333333333332,10.0,15.0,0.077529766,-0.050068915,0.0
50.08740061328898,12.000000000000002,0.20931943,63.33333333333333,11.666666666666666,21.666666666666668,20.0,10.0,11.666666666666666,0.084757015,-0.033977807,0.0
50.08738715627335,12.055899502837029,0.22867395,55.00000000000001,18.333333333333332,16.666666666666664,15.0,11.666666666666666,11.666666666666666,0.07609804,-0.045939684,0.0
50.08734678527529,12.111798921101638,0.23612739,55.00000000000001,13.333333333333334,21.666666666666668,10.0,11.666666666666666,11.666666666666666,0.08265315,-0.03895688,0.0
50.087279500441156,12.16769817022222,0.17406656,71.66666666666667,8.333333333333332,26.666666666666668,11.666666666666666,21.666666666666668,11.666666666666666,0.07756885,-0.015893504,0.0
50.08718530201499,12.223597165628778,0.12254674,85.0,3.3333333333333335,23.333333333333332,23.333333333333332,25.0,13.333333333333334,0.07407141,-0.025066227,0.0
50.08706419033835,12.279495822753743,0.2096767,58.333333333333336,16.666666666666664,28.333333333333332,15.0,10.0,5.0,0.09102968,-0.018462941,0.0
50.1203344031222,11.160926832435468,0.1866907,68.33333333333333,5.0,11.666666666666666,20.0,18.333333333333332,18.333333333333332,0.059019875,0.08663985,0.0
50.12072510182832,11.216859306927274,0.20576279,65.0,6.666666666666667,15.0,20.0,13.333333333333334,16.666666666666664,0.062462818,0.08885272,0.0
50.12108886195855,11.272792968185398,0.06748712,93.33333333333333,0.0,10.0,20.0,20.0,43.333333333333336,0.041047286,-0.0071239546,0.0
50.12142568219254,11.328727731488243,0.05810959,93.33333333333333,0.0,3.3333333333333335,15.0,28.333333333333332,46.666666666666664,0.030565085,-0.030678991,0.0
50.12173556130765,11.384663512103687,0.14036402,80.0,13.333333333333334,16.666666666666664,25.0,23.333333333333332,15.0,0.07016929,-0.0018474609,0.0
50.12201849817904,11.440600225289868,0.110618666,91.66666666666666,1.6666666666666667,25.0,25.0,18.333333333333332,23.333333333333332,0.06704875,-0.012038216,0.0
50.12227449177962,11.496537786296013,0.2716058,45.0,23.333333333333332,11.666666666666666,15.0,13.333333333333334,5.0,0.06689042,0.05117035,0.0
50.12250354118007,11.552476110363237,0.33587417,38.333333333333336,11.666666666666666,11.666666666666666,10.0,13.333333333333334,3.3333333333333335,0.07575462,0.08289629,0.0
50.122705645548876,11.608415112725357,0.27058783,51.66666666666667,10.0,16.666666666666664,10.0,11.666666666666666,13.333333333333334,0.07747661,0.028548539,0.0
50.122880804152324,11.664354708609705,0.25814086,53.333333333333336,13.333333333333334,20.0,8.333333333333332,8.333333333333332,16.666666666666664,0.074510925,-0.0019376874,0.0
50.123029016354515,11.720294813237937,0.25573123,51.66666666666667,15.0,18.333333333333332,6.666666666666667,11.666666666666666,15.0,0.06870767,-0.00060263276,0.0
50.12315028161735,11.77623534182684,0.2505161,53.333333333333336,13.333333333333334,15.0,13.333333333333334,10.0,15.0,0.06974749,-0.016903996,0.0
50.12324459950057,11.832176209589145,0.2259814,60.0,10.0,18.333333333333332,11.666666666666666,11.666666666666666,18.333333333333332,0.068468235,-0.053836435,0.0
