UJAHR,XGCSWGS84,YGCSWGS84
2019,"7,468237645000050","51,505539871000100"
2019,"6,452869108000070","51,169269088000100"
2019,"8,567718733000050","52,203181768000000"
2019,"7,715066459000070","52,262968946000100"
2019,"7,664707919000020","51,377876545000000"
2019,"7,091497331000030","51,559383264000100"
2019,"6,228469651000070","51,048020676000100"
2019,"6,261441412000070","50,818397235000100"
2019,"7,474427869000070","50,839451169000000"
2019,"7,254588058000020","51,608188852000100"
2019,"6,775145327000080","50,657896452000000"
2019,"6,956665265000030","50,955243984000000"
2019,"6,843001137000040","51,300680166000100"
2019,"6,884532576000030","50,965036758000100"
2019,"6,918344639000050","50,951845520000100"
2019,"7,141156045000060","50,696896438000100"
2019,"7,268114425000020","50,679933824000000"
2019,"6,801339073000070","51,265803563000100"
2019,"7,024650034000050","51,418589696000000"
2019,"7,024637002000080","51,418613382000000"
2019,"7,813541959000080","51,684482266000000"
2019,"7,199169113000040","51,478270872000100"
2019,"6,318585735000060","51,075057555000100"
2019,"6,257393397000040","50,583495170000000"
2019,"7,449560299000040","50,770862257000000"
2019,"7,404016121000040","51,060181156000100"
2019,"6,830188413000030","50,964275269000000"
2019,"6,433363911000070","51,195766739000100"
2019,"7,147898113000050","51,266743998000000"
2019,"6,784557080000070","51,420733797000100"
2019,"7,463981137000080","51,389520086000100"
2019,"7,183444562000030","50,901779605000100"
2019,"6,977893654000070","50,936588222000100"
2019,"7,116255862000060","51,350349606000100"
2019,"7,755857439000070","51,391261983000000"
2019,"7,527579143000030","51,617890244000100"
2019,"7,083235017000050","51,389211836000100"
2019,"6,812546244000030","51,244377157000000"
2019,"8,559389107000070","52,004500330000000"
2019,"7,649338193000060","51,538323244000000"
2019,"8,012784974000060","50,912498273000000"
2019,"6,440906381000050","51,163283231000000"
2019,"7,400579389000030","51,622230496000000"
2019,"7,082520463000040","51,565789157000000"
2019,"6,477063680000070","50,797329161000100"
2019,"6,065482503000060","50,794983327000100"
2019,"7,195118769000030","50,771725554000100"
2019,"6,971094708000070","50,932554822000000"
2019,"6,557583675000050","51,313539390000100"
2019,"6,560747980000030","51,318255543000100"
2019,"6,751960778000070","51,231609429000100"
2019,"7,487880533000070","51,513590016000100"
2019,"7,050550391000060","51,490380640000100"
2019,"7,399706689000030","52,125328849000000"
2019,"7,179260953000040","51,669381970000100"
2019,"6,826937785000040","50,675374019000100"
2019,"6,806817942000070","50,923066260000000"
2019,"7,183580947000050","50,804994469000100"
2019,"7,726792309000080","51,922769136000100"
2019,"7,423754828000030","51,897969322000100"
2019,"7,226706115000070","51,446646113000000"
2019,"7,611623707000040","51,228529383000100"
2019,"7,099859326000060","50,745170552000000"
2019,"7,619451629000030","51,952983333000100"
2019,"6,492093521000070","51,483495796000100"
2019,"7,570347605000050","51,444378900000100"
2019,"7,079631168000050","51,164003423000100"
2019,"7,633183167000030","51,213471119000100"
2019,"7,054431883000060","50,928925626000100"
2019,"8,269196331000050","52,086442101000000"
2019,"6,901204744000040","50,957342784000000"
2019,"7,204362404000050","51,288521690000000"
2019,"8,068166982000040","51,109356442000000"
2019,"7,695483645000020","51,391409924000100"
2019,"7,463352940000050","51,366154654000100"
2019,"6,486856169000020","50,803365743000000"
2019,"7,654750997000070","50,913971237000100"
2019,"6,907442787000040","50,927237611000100"
2019,"7,083492470000070","51,177740792000100"
2019,"7,195435226000030","51,267991602000100"
2019,"7,035165667000060","51,455561405000000"
2019,"6,782759849000060","51,210942569000100"
2019,"8,361714018000040","51,899256605000100"
2019,"7,478698006000060","51,358461561000100"
2019,"7,890375372000050","52,169349499000100"
2019,"7,619070822000030","51,952460223000100"
2019,"6,124727728000040","50,794586961000100"
2019,"6,579646802000070","50,943779127000000"
2019,"6,206494066000060","51,627953574000100"
2019,"6,127855322000070","51,780430453000100"
2019,"6,826110745000050","51,186250457000000"
2019,"8,028071898000060","50,896151313000100"
2019,"7,437196177000030","51,481926942000000"
2019,"7,456402214000040","51,531709578000100"
2019,"7,325569902000040","51,650453218000100"
2019,"6,178255050000080","50,836951888000000"
2019,"6,778331482000060","50,937260348000100"
2019,"7,006353855000040","50,966870801000000"
2019,"6,442929796000040","51,166093702000100"
2019,"7,204080733000070","51,178239877000100"
2019,"6,764044399000060","51,527821274000100"
2019,"6,808185445000050","51,208797902000100"
2019,"6,799032102000070","51,210611809000100"
2019,"7,990760187000040","50,832631849000100"
2019,"7,497857110000040","51,494052665000000"
2019,"7,815032288000060","51,678727771000100"
2019,"7,223141269000050","51,479829319000000"
2019,"6,799579248000040","51,484895506000000"
2019,"6,814661371000060","51,799313908000000"
2019,"7,029283817000020","51,282574095000000"
2019,"7,308120714000040","51,552243652000100"
2019,"7,105720629000080","52,121203975000100"
2019,"6,913641002000080","52,098690422000100"
2019,"6,137164604000020","50,911830681000000"
2019,"6,927220839000030","50,915644645000000"
2019,"6,800993457000060","51,214783499000100"
2019,"9,374900537000030","51,773926545000100"
2019,"8,659014365000080","51,911287473000100"
2019,"7,845976678000060","50,986745089000100"
2019,"7,823209834000070","51,674600532000100"
2019,"7,223632603000060","51,480143221000000"
2019,"7,232240357000020","51,463120138000100"
2019,"7,052448339000020","51,625924384000000"
2019,"7,057745455000030","51,065787560000000"
2019,"6,901597521000040","50,957205798000100"
2019,"6,881011538000050","51,499807694000000"
2019,"7,892714490000060","52,116354289000100"
2019,"6,777826208000020","51,425479736000100"
2019,"6,797937821000060","51,497335222000100"
2019,"8,668916971000040","52,123019120000000"
2019,"6,865062372000070","51,222827647000000"
2019,"7,677563228000050","51,534558481000000"
2019,"7,894229525000070","51,524191552000000"
2019,"7,763743579000050","51,377740911000000"
2019,"7,214766822000060","51,487668778000100"
2019,"8,016062862000070","51,839355152000100"
2019,"7,611670160000070","51,982456792000100"
2019,"7,626007809000040","51,954143825000100"
2019,"7,098161623000070","51,514684083000100"
2019,"7,167768556000060","51,604950308000100"
2019,"6,191252610000050","51,066276506000100"
2019,"6,088021718000050","50,829992182000100"
2019,"7,322298973000050","50,932749998000100"
2019,"6,771965042000030","50,834273579000100"
2019,"7,630275501000030","51,011147055000000"
2019,"6,382877305000020","50,354493054000000"
2019,"7,319718034000060","50,698590366000100"
2019,"6,942182706000040","51,105064677000000"
2019,"6,651426399000060","51,216992211000000"
2019,"6,774789591000060","51,437641640000000"
2019,"6,127023878000050","50,766095640000100"
2019,"7,113765385000020","51,099790684000000"
2019,"6,776907209000060","50,666656605000100"
2019,"7,085172767000070","50,856498217000100"
2019,"7,006353855000040","50,966870801000000"
2019,"6,768292714000040","51,503098228000100"
2019,"7,639362512000050","51,902946746000100"
2019,"6,365841823000040","50,923970488000100"
2019,"7,165207943000040","50,962365529000100"
2019,"6,766252804000030","50,812316767000000"
2019,"6,624765015000040","50,951154787000100"
2019,"6,998275416000070","51,488732224000000"
2019,"7,080393074000030","51,465774716000100"
2019,"7,077984270000060","51,449271268000100"
2019,"6,759089243000060","51,419084622000100"
2019,"6,885791255000070","51,459004203000100"
2019,"7,064788167000070","51,404713613000100"
2019,"8,727196819000030","51,374230147000000"
2019,"9,247586618000070","51,960018470000100"
2019,"8,598043880000030","52,039669089000000"
2019,"8,410727471000030","50,926061838000100"
2019,"7,549417295000070","51,709694260000000"
2019,"7,422506194000050","51,983703241000100"
2019,"7,798351651000080","51,706240088000100"
2019,"6,045168361000040","50,769519881000100"
2019,"7,145248211000020","51,494489126000100"
2019,"7,006353855000040","50,966870801000000"
2019,"6,738827410000060","51,537850379000100"
2019,"7,910366854000070","51,766248769000100"
2019,"6,639231702000080","51,447422785000100"
2019,"7,710208625000060","52,274045019000000"
2019,"7,605390872000040","51,974232542000000"
2019,"7,323669919000050","51,628144787000100"
2019,"6,243643623000030","50,822567928000100"
2019,"7,132779753000020","50,998529820000000"
2019,"6,862016740000060","51,211245402000000"
2019,"8,715518738000070","51,747654501000100"
2019,"7,020709449000040","51,332232132000100"
2019,"8,371827877000040","51,914004031000000"
2019,"8,996237520000020","51,941819009000000"
2019,"6,794911947000060","51,247475248000100"
2019,"7,356222257000070","51,326491084000100"
2019,"7,813175775000050","51,679867389000000"
2019,"8,053736913000020","50,974061251000100"
2019,"7,467683824000060","51,240999565000000"
2019,"7,463367090000080","51,370296769000000"
2019,"8,779759490000060","52,136464912000100"
2019,"7,461986294000040","51,557573964000000"
2019,"6,800090297000050","51,230227801000100"
2019,"6,926430831000060","51,994975711000100"
2019,"8,663510914000030","51,731546906000100"
2019,"7,212511784000070","51,573117203000000"
2019,"6,136941334000030","50,761610123000000"
2019,"7,325387728000070","50,871856897000000"
2019,"7,056640585000030","51,061311917000100"
2019,"6,506896760000080","51,602503492000000"
2019,"6,401162704000060","51,124623756000100"
2019,"7,028867474000040","51,451871112000000"
2019,"8,864521919000030","52,298051225000100"
2019,"6,915428637000050","50,951028840000000"
2019,"6,820018028000050","50,955151452000100"
2019,"7,001493072000070","51,481706587000100"
2019,"6,973362121000040","51,449681994000100"
2019,"7,548046468000050","51,056833066000100"
2019,"7,013153019000070","50,956147942000000"
2019,"6,613259969000070","51,221151405000100"
2019,"6,789753435000020","51,432901670000000"
2019,"7,348363338000070","51,652366866000100"
2019,"6,993829914000060","51,570628221000100"
2019,"7,129289076000020","51,481357363000000"
2019,"6,908454954000040","50,937492102000100"
2019,"6,932621428000060","50,936560968000000"
2019,"6,608585262000080","51,672783734000100"
2019,"7,039113064000050","51,341408060000000"
2019,"6,841527823000040","51,857803870000100"
2019,"7,570232342000050","51,568935663000000"
2019,"6,427912454000020","51,017391647000100"
2019,"7,194401258000030","51,612877800000000"
2019,"6,156982401000050","50,879210554000100"
2019,"6,914772279000030","51,993957442000100"
2019,"7,337213104000060","51,644496053000100"
2019,"7,141942240000050","51,623942368000000"
2019,"7,170313431000070","51,606485337000000"
2019,"7,082348987000050","50,881551939000100"
2019,"6,471320831000070","50,795952083000000"
2019,"7,135414992000050","50,821501504000100"
2019,"6,853640137000070","51,294192910000000"
2019,"7,085579782000030","51,391058638000100"
2019,"7,024191788000050","50,619314360000000"
2019,"7,129610655000020","50,737771017000100"
2019,"7,028177833000030","51,422044647000100"
2019,"6,973125748000030","51,084886380000100"
2019,"6,808005670000060","51,208834257000000"
2019,"7,309982711000030","51,442339918000100"
2019,"7,835601943000030","51,842370207000000"
2019,"7,635941147000040","51,959393294000100"
2019,"8,624610616000040","51,109157012000000"
2019,"6,083884985000050","50,768519107000000"
2019,"7,154021757000070","50,813145009000000"
2019,"6,619286011000040","51,854366260000100"
2019,"7,620351514000050","51,974619587000100"
2019,"7,640885731000030","51,957269184000000"
2019,"6,879283592000040","51,343274342000000"
2019,"6,233008222000020","51,014556871000100"
2019,"6,101160154000070","50,774507322000000"
2019,"6,853544161000060","51,547389804000000"
2019,"6,856456383000020","51,295964655000000"
2019,"6,116003081000030","51,771395708000100"
2019,"6,408011857000080","51,362859905000100"
2019,"6,842323026000030","51,478414425000000"
2019,"7,180737616000050","51,161213292000100"
2019,"8,554272317000030","52,035978977000100"
2019,"6,676806720000060","51,449724591000100"
2019,"6,530318101000030","51,327786725000100"
2019,"6,923193511000020","51,430403308000100"
2019,"7,183435086000030","51,396323335000000"
2019,"6,741369926000060","51,517910786000100"
2019,"7,314667657000030","52,208802483000100"
2019,"7,405204283000050","50,905435461000100"
2019,"6,926610772000060","50,942717080000100"
2019,"6,941397856000040","50,929270097000000"
2019,"7,038780539000070","50,714564135000000"
2019,"6,724577408000070","51,559401961000000"
2019,"8,435105054000080","51,827794113000000"
2019,"8,888133867000020","51,952695331000000"
2019,"7,431517443000080","51,482329518000000"
2019,"8,945137602000050","52,225050163000000"
2019,"8,276372518000070","51,489765550000100"
2019,"7,429395066000040","52,286388453000000"
2019,"7,642345431000020","51,903902822000100"
2019,"7,342218771000030","51,595039807000000"
2019,"7,208528507000040","51,610852795000000"
2019,"6,247247863000040","50,822838654000100"
2019,"8,569945137000050","52,039392027000100"
2019,"8,675208619000050","52,113601990000100"
2019,"8,513811769000030","52,096092132000100"
2019,"8,372215500000040","51,689863442000000"
2019,"6,963877885000050","51,452912282000100"
2019,"7,201959892000050","51,618773171000000"
2019,"6,271966097000080","51,306342717000100"
2019,"6,851482616000060","51,231338159000100"
2019,"8,523277974000050","52,024682691000100"
2019,"7,953000969000070","51,284521044000000"
2019,"6,513915344000050","50,982655926000100"
2019,"7,115390804000070","50,759585769000100"
2019,"7,090090260000070","50,743577414000100"
2019,"6,476530219000040","51,226429147000000"
2019,"6,787163963000070","51,205357646000000"
2019,"7,843544028000050","51,027119070000000"
2019,"6,072448589000030","50,770445411000000"
2019,"6,938555131000040","51,110081941000000"
2019,"6,969948488000060","51,167914714000100"
2019,"7,223961338000040","50,943398993000100"
2019,"7,223066928000040","51,275333399000000"
2019,"7,006771089000040","51,470811621000100"
2019,"6,786486682000030","51,331647035000100"
2019,"7,440916697000030","51,590777814000000"
2019,"6,171754891000040","50,833292644000000"
2019,"6,998278166000030","51,488717132000000"
2019,"7,151875333000020","51,255463401000000"
2019,"6,837147739000050","51,466021514000000"
2019,"7,262579383000060","51,507074678000000"
2019,"6,924440874000030","50,659779010000100"
2019,"7,764557682000030","52,249359266000100"
2019,"6,911231550000030","50,953744038000100"
2019,"6,767884884000070","51,419713001000000"
2019,"6,864198328000040","51,466487011000000"
2019,"6,137154391000020","50,912055339000100"
2019,"7,027041937000040","50,931977315000000"
2019,"8,607603810000060","51,674408061000100"
2019,"8,915169435000050","52,312256902000100"
2019,"7,672319566000060","51,923966788000000"
2019,"7,789100854000030","51,983893889000100"
2019,"7,078710979000050","51,462380284000100"
2019,"7,048427678000050","51,498037746000100"
2019,"6,759311959000060","51,419111020000100"
2019,"6,869205491000060","51,295519873000000"
2019,"6,788143049000040","51,224706060000100"
2019,"6,998477705000030","51,487573860000100"
2019,"7,038587953000050","50,714586199000100"
2019,"6,823313119000030","51,229892227000100"
2019,"7,617393030000070","51,505558386000100"
2019,"6,938996731000030","50,936199573000100"
2019,"7,343773324000040","51,320453918000100"
2019,"8,934786182000040","52,309317925000100"
2019,"7,032211465000050","51,473121073000100"
2019,"8,946944666000040","52,231489465000000"
2019,"6,888916578000020","50,937387189000000"
2019,"6,247864544000040","51,297824373000000"
2019,"7,523778143000070","51,445003351000100"
2019,"7,467856767000060","51,431454315000100"
2019,"7,224131617000070","51,458170263000100"
2019,"6,909385695000030","50,927123547000100"
2019,"7,237815789000020","51,474611048000000"
2019,"6,675625449000050","51,419183628000000"
2019,"7,110023449000040","51,659749028000100"
2019,"7,415353499000050","51,973557682000000"
2019,"7,159528724000040","51,444102404000000"
2019,"6,910155288000060","50,954369924000000"
2019,"6,863122137000060","51,848186282000000"
2019,"6,660578241000050","51,444016728000100"
2019,"6,598750176000070","51,381186885000000"
2019,"7,036826436000070","51,895790325000100"
2019,"6,098668821000050","50,774561059000100"
2019,"7,347863844000070","51,202141152000100"
2019,"7,811962765000030","51,540304530000100"
2019,"7,881437543000060","50,900960503000100"
2019,"7,491670692000070","51,354920844000000"
2019,"7,610387511000060","51,532253896000000"
2019,"7,180024454000030","51,609546237000100"
2019,"7,076596643000070","51,508013531000100"
2019,"6,999648527000030","50,986072756000100"
2019,"6,649148374000050","51,634110520000000"
2019,"6,071401642000070","50,770177064000100"
2019,"6,709423908000080","50,915316800000000"
2019,"6,995413611000060","51,164482602000100"
2019,"6,782867884000040","51,223072668000000"
2019,"8,631616408000070","52,192586531000100"
2019,"7,884596966000060","51,046720417000100"
2019,"7,546864877000080","51,523630042000000"
2019,"8,342420276000040","51,612587083000100"
2019,"7,244656758000080","51,491926442000100"
2019,"7,221225825000030","51,478730254000000"
2019,"7,211649248000070","51,568131902000100"
2019,"7,025195215000050","51,060378397000100"
2019,"7,227575148000030","51,530289852000100"
2019,"6,938167641000060","50,925902319000000"
2019,"7,144809163000050","51,260963343000100"
2019,"6,873950052000060","51,402926045000100"
2019,"7,014568145000060","52,220936375000100"
2019,"7,013649052000060","51,719456062000100"
2019,"6,165924126000050","50,749504871000100"
2019,"7,455301880000040","50,943424698000100"
2019,"7,044328975000040","51,063784612000100"
2019,"7,114149946000060","51,160755328000100"
2019,"7,254101575000050","51,181368841000100"
2019,"6,971395161000030","51,444447393000100"
2019,"6,758990972000050","51,376916585000100"
2019,"7,595056014000020","51,529498655000100"
2019,"7,450899949000080","51,506950704000100"
2019,"7,235767645000070","51,500465147000100"
2019,"7,633431765000070","51,959204138000100"
2019,"7,701126771000080","51,984986287000000"
2019,"7,647555028000060","51,961974238000000"
2019,"6,308703384000070","51,078646651000000"
2019,"7,630529734000050","50,882532239000100"
2019,"7,141426960000050","51,595055709000100"
2019,"7,046411235000050","51,562396081000000"
2019,"6,119617547000080","50,971684965000100"
2019,"7,067645425000020","51,162742588000100"
2019,"6,851665409000020","50,486243705000000"
2019,"7,829786102000070","51,668871263000000"
2019,"7,490420523000070","51,377513202000000"
2019,"7,231419019000040","51,431958548000100"
2019,"6,898717069000040","51,442218433000100"
2019,"6,748279646000070","51,361776130000100"
2019,"7,886174992000070","52,189229751000000"
2019,"6,763153651000040","51,419696649000100"
2019,"6,761532606000060","51,444012019000100"
2019,"7,642068659000070","51,903848723000100"
2019,"7,083221712000070","51,518903380000000"
2019,"6,094535484000060","50,778025916000000"
2019,"8,571366086000070","52,036389506000000"
2019,"6,759189887000050","51,019520475000000"
2019,"6,795345740000070","51,000556410000100"
2019,"7,620050591000050","51,222763242000000"
2019,"7,100115921000050","50,858880029000000"
2019,"7,018962649000060","50,949188933000100"
2019,"6,835562563000050","50,938102802000100"
2019,"7,426416151000070","51,344194485000100"
2019,"6,932877542000030","50,921056820000000"
2019,"7,122742120000060","51,352562243000100"
2019,"6,240762274000080","51,229615470000100"
2019,"7,576393907000070","51,959160593000000"
2019,"7,092221472000060","51,517638029000100"
2019,"6,782723954000060","51,467610234000100"
2019,"7,144809163000050","51,260963343000100"
2019,"9,339684852000060","51,784384839000000"
2019,"8,473513476000050","51,358396015000000"
2019,"7,102986493000060","51,515475863000100"
2019,"7,118220073000030","51,501641542000100"
2019,"6,960195680000030","50,921099070000100"
2019,"6,955609064000040","50,922321969000100"
2019,"7,016941008000060","50,732153004000100"
2019,"7,039787218000070","51,342252954000100"
2019,"7,455393282000050","51,537166270000100"
2019,"7,451933261000020","51,502442694000100"
2019,"6,131113374000050","51,782585807000000"
2019,"6,809609753000080","51,533970132000000"
2019,"7,231398406000040","51,447805160000000"
2019,"6,454015244000060","51,195255837000000"
2019,"7,227325956000070","51,478139402000100"
2019,"6,770966461000060","51,497394517000000"
2019,"6,829427291000060","51,205664257000100"
2019,"6,786116023000030","51,253957088000100"
2019,"8,892378703000080","52,296773346000100"
2019,"8,642363062000070","52,196542614000100"
2019,"7,615887353000060","51,499944010000000"
2019,"6,856789260000030","51,473430974000100"
2019,"7,055194401000050","51,167721167000100"
2019,"7,097898571000030","51,157246890000100"
2019,"6,973106214000040","51,475391881000100"
2019,"7,058573310000040","50,897362378000100"
2019,"8,155441130000040","52,042884950000000"
2019,"6,332511749000050","51,246736477000100"
2019,"8,023348547000070","50,871172889000000"
2019,"8,483032185000070","52,141903349000100"
2019,"7,472799924000070","51,512588697000100"
2019,"7,192440449000060","51,493503316000000"
2019,"7,462725669000070","51,481653728000000"
2019,"7,625456706000020","51,903673994000000"
2019,"7,238054015000050","51,573773093000100"
2019,"7,171557620000040","51,928043334000100"
2019,"7,632661589000070","51,953738935000000"
2019,"7,578016229000070","51,890004744000100"
2019,"7,092229638000050","51,164875764000000"
2019,"6,978593487000070","51,476414560000100"
2019,"6,925495527000070","51,518933338000100"
2019,"8,315158635000050","51,842491547000100"
2019,"6,128368868000050","50,796100255000100"
2019,"7,106194600000040","50,880143152000100"
2019,"6,896712903000040","50,959294902000100"
2019,"6,962739902000070","50,930196437000100"
2019,"8,558588959000080","52,002531193000000"
2019,"8,538529205000030","52,083375414000000"
2019,"7,545287055000070","51,424025823000100"
2019,"8,026390321000070","50,897851599000000"
2019,"7,726652687000070","52,288557511000100"
2019,"7,014614496000040","51,949743790000100"
2019,"7,617685278000070","51,965259299000100"
2019,"7,630826813000060","51,945982718000000"
2019,"6,945238123000020","51,520471875000100"
2019,"6,922420523000030","51,521698592000100"
2019,"7,044111958000030","51,583373572000000"
2019,"7,079860953000040","51,569381626000100"
2019,"7,137271875000070","50,981108022000100"
2019,"7,090377975000020","51,520406302000000"
2019,"6,489131828000040","50,806535984000100"
2019,"6,489934126000040","50,791727174000100"
2019,"6,898605356000080","50,958414761000000"
2019,"6,102737432000030","50,774473034000000"
2019,"6,180769776000030","50,705769388000100"
2019,"7,028813232000060","50,713746549000100"
2019,"6,063032213000040","50,797444364000100"
2019,"6,098038349000040","50,752447035000000"
2019,"7,191855714000040","50,779832730000100"
2019,"7,449454800000070","50,770628327000100"
2019,"7,339334905000040","50,845288537000000"
2019,"7,061111011000040","51,339155746000100"
2019,"6,791953398000030","50,902335525000100"
2019,"6,940145378000070","50,968482834000000"
2019,"7,046698056000030","50,740013262000000"
2019,"7,067795426000030","51,312623860000000"
2019,"6,285078383000040","51,735603151000100"
2019,"8,298027280000040","52,102859293000100"
2019,"7,160975858000030","51,170343512000000"
2019,"7,223144775000040","51,275458240000000"
2019,"6,899115393000050","51,418718828000100"
2019,"7,021721762000030","51,388179951000000"
2019,"7,011551409000050","51,442921599000000"
2019,"6,768075449000040","51,437786376000100"
2019,"6,760944829000040","51,432333026000000"
2019,"6,706367066000040","51,420270887000100"
2019,"6,772312559000060","51,470578843000100"
2019,"6,771605887000020","51,243023247000100"
2019,"6,811520012000070","51,225308157000000"
2019,"8,632100108000030","52,166321217000100"
2019,"7,549231184000060","51,440807568000100"
2019,"8,090257492000040","51,570152841000000"
2019,"8,033039387000030","51,755669178000100"
2019,"8,399413155000050","51,361247297000000"
2019,"7,693286924000060","51,373162582000100"
2019,"7,987944265000070","51,949767290000100"
2019,"7,431344485000070","51,595791247000100"
2019,"7,644614281000030","51,904180412000100"
2019,"7,468945743000060","51,517001136000000"
2019,"7,219599212000050","51,528572075000100"
2019,"7,332406804000070","51,637743407000100"
2019,"7,318659586000020","51,435984373000100"
2019,"7,129909687000070","51,483311752000100"
2019,"7,241366967000030","51,465681314000100"
2019,"7,012705025000060","50,830024900000100"
2019,"7,779963705000060","52,023738874000100"
2019,"7,218211579000070","50,855842227000000"
2019,"7,100177060000020","50,983648763000100"
2019,"7,029140178000030","50,941757597000000"
2019,"7,020379249000030","50,933330447000100"
2019,"6,945036657000060","51,124378409000000"
2019,"6,932700507000050","51,165985048000000"
2019,"6,823969535000060","51,299029531000000"
2019,"7,013539071000030","50,974645469000100"
2019,"7,003381446000050","50,961156788000000"
2019,"6,903120991000040","50,956690756000100"
2019,"6,779563914000050","51,232849931000000"
2019,"7,179189841000040","50,667358534000100"
2019,"7,019496405000040","50,709096905000100"
2019,"8,596574013000070","51,687286664000100"
2019,"7,869805568000060","50,969600763000100"
2019,"7,833180469000070","51,235857613000100"
2019,"7,077176294000030","51,454550324000100"
2019,"8,774256983000040","51,706717418000000"
2019,"6,128634318000030","50,827005182000100"
2019,"8,714402570000060","52,084197863000000"
2019,"7,174973217000060","50,917570840000100"
2019,"6,676418223000040","50,980979057000100"
2019,"7,333253395000040","50,839320806000000"
2019,"6,973737034000070","50,826936706000000"
2019,"6,869876313000020","50,883935931000100"
2019,"6,882263446000030","50,883930061000100"
2019,"7,626106318000040","51,954478231000100"
2019,"7,067034371000030","50,968010468000000"
2019,"6,994429393000080","51,569168919000000"
2019,"6,153468859000040","50,814902776000100"
2019,"7,073614480000060","50,741208512000100"
2019,"6,631471263000040","51,470699883000100"
2019,"7,084807835000050","51,174841417000000"
2019,"6,511983056000080","51,738893869000000"
2019,"6,875405933000030","51,401841918000100"
2019,"6,765625884000030","51,378832267000100"
2019,"6,572962483000030","51,150345240000000"
2019,"8,671327330000050","52,122541719000000"
2019,"6,799705974000060","51,220107140000000"
2019,"8,064890513000020","51,398803897000100"
2019,"6,803317640000050","51,216295251000100"
2019,"7,331300312000050","52,142782122000000"
2019,"7,711698147000050","51,994742299000100"
2019,"7,185984733000060","51,896912545000100"
2019,"7,291003808000030","51,980497924000100"
2019,"6,879097548000060","51,000269589000000"
2019,"6,921939587000050","50,936765691000100"
2019,"6,839512953000050","51,299632497000100"
2019,"6,785444719000050","51,420166887000100"
2019,"6,808882478000040","51,231902820000100"
2019,"7,055406371000060","50,887738277000000"
2019,"8,444720622000030","51,938122205000100"
2019,"6,894453399000040","50,937406220000100"
2019,"6,643488551000080","51,627329929000000"
2019,"8,373110593000040","51,158662585000100"
2019,"7,419078294000030","51,328748132000000"
2019,"6,573002929000040","51,163136462000100"
2019,"6,809204291000070","51,533978737000000"
2019,"7,610856651000060","51,532325654000000"
2019,"6,435337438000030","51,195185118000000"
2019,"7,014809328000070","51,170343323000100"
2019,"7,480341376000070","51,523893223000100"
2019,"7,248052247000030","51,494638478000100"
2019,"7,442581867000060","52,240149735000000"
2019,"8,658581400000060","51,820513471000000"
2019,"8,298331032000020","51,841865135000000"
2019,"7,056259918000020","51,570997295000000"
2019,"6,124737003000060","50,962915326000000"
2019,"8,020140850000080","50,874307464000000"
2019,"7,723553154000060","51,373414175000100"
2019,"6,854433449000060","50,938073381000000"
2019,"7,459291760000040","51,490719699000100"
2019,"6,953151187000060","50,935261240000000"
2019,"7,099354282000040","50,746606219000100"
2019,"6,429650330000070","51,433458793000100"
2019,"7,469001297000030","51,516987258000000"
2019,"6,593712613000040","51,378933344000100"
2019,"8,986485995000070","51,893587767000000"
2019,"6,891945670000040","51,421898175000100"
2019,"8,305271512000050","51,833379845000100"
2019,"7,107184044000060","51,578320653000000"
2019,"6,441437307000060","50,790498970000000"
2019,"8,032128397000070","50,877676375000100"
2019,"8,698273983000040","51,201806195000100"
2019,"7,455183163000070","51,386677259000100"
2019,"7,272253846000070","51,474859167000000"
2019,"7,275858222000070","51,519799090000000"
2019,"7,233534340000060","51,476207095000100"
2019,"6,900264334000040","50,843503092000000"
2019,"6,971403218000040","51,118561329000000"
2019,"6,949681052000070","51,168297604000000"
2019,"6,838513935000040","51,473369977000100"
2019,"6,440806013000040","51,184434387000100"
2019,"7,199504894000030","51,180490906000000"
2019,"7,217616994000030","51,275051888000100"
2019,"8,455877325000070","52,048749075000000"
2019,"8,364218642000030","51,708160198000000"
2019,"7,852682307000070","51,029246984000100"
2019,"7,074288628000030","51,192651915000100"
2019,"7,556421598000040","51,999919845000100"
2019,"7,114318950000040","50,958543661000100"
2019,"6,659010755000050","50,589656537000100"
2019,"6,993247375000070","51,011204193000000"
2019,"6,952332749000050","50,923745104000000"
2019,"6,624677320000050","51,656436809000100"
2019,"6,858316602000060","51,298945185000000"
2019,"6,838079064000060","51,471244869000000"
2019,"6,473901162000060","51,223975007000000"
2019,"6,488322425000040","51,152736426000000"
2019,"6,953098049000060","51,480513746000000"
2019,"6,741266665000070","51,304129887000000"
2019,"8,296827569000070","52,101716002000000"
2019,"7,185910875000050","52,210970293000100"
2019,"8,588743060000070","51,666001978000100"
2019,"7,501665907000070","51,488082194000100"
2019,"7,984028082000070","51,951415997000000"
2019,"7,340399521000050","52,149571408000000"
2019,"7,423771361000040","51,897979935000100"
2019,"7,098709165000060","51,599759922000000"
2019,"7,023117760000050","51,536023414000100"
2019,"7,110825440000040","51,534268462000100"
2019,"7,468694972000040","51,258174260000000"
2019,"6,364445300000060","50,921740555000000"
2019,"6,488976894000080","50,787314003000100"
2019,"6,143876668000080","50,808780235000000"
2019,"6,156280232000030","50,720083196000100"
2019,"6,039116260000070","50,769832009000000"
2019,"7,398514283000050","51,120447172000100"
2019,"6,959685137000070","51,061759951000100"
2019,"7,022727344000030","50,903111998000000"
2019,"7,096196912000040","50,737055597000100"
2019,"7,795664248000040","51,423632474000000"
